image_id      True_Positive       Precision                    Recall
052560.jpg             1466          0.9255050505050505                           0.9760319573901465
052647.jpg             1466          0.9249211356466877                           0.9760319573901465
052724.jpg             1467          0.924968474148802                           0.9760479041916168
052732.jpg             1468          0.9250157529930687                           0.976063829787234
052757.jpg             1469          0.9250629722921915                           0.9760797342192691
052803.jpg             1470          0.9251101321585903                           0.9760956175298805
052842.jpg             1471          0.9251572327044025                           0.9761114797611148
052889.jpg             1472          0.9252042740414833                           0.9761273209549072
052903.jpg             1473          0.925251256281407                           0.9761431411530815
052918.jpg             1474          0.9252981795354677                           0.976158940397351
052922.jpg             1475          0.9253450439146801                           0.9761747187293184
052927.jpg             1476          0.9253918495297806                           0.9761904761904762
052936.jpg             1477          0.9254385964912281                           0.9762062128222075
052966.jpg             1478          0.9254852849092048                           0.9762219286657859
052990.jpg             1479          0.925531914893617                           0.9762376237623762
053016.jpg             1480          0.9255784865540964                           0.9762532981530343
053049.jpg             1481          0.925625                           0.976268951878708
053054.jpg             1482          0.9256714553404123                           0.9762845849802372
053083.jpg             1483          0.9257178526841449                           0.9763001974983542
053109.jpg             1484          0.925764192139738                           0.9763157894736842
053260.jpg             1484          0.9251870324189526                           0.9763157894736842
053286.jpg             1485          0.9252336448598131                           0.9763313609467456
053310.jpg             1486          0.925280199252802                           0.9763469119579501
053320.jpg             1487          0.925326695706285                           0.9763624425476034
053326.jpg             1488          0.9253731343283582                           0.9763779527559056
053329.jpg             1489          0.925419515226849                           0.9763934426229508
053355.jpg             1490          0.9254658385093167                           0.9764089121887287
053371.jpg             1491          0.925512104283054                           0.9764243614931237
053374.jpg             1492          0.9255583126550868                           0.9764397905759162
053382.jpg             1493          0.9256044637321761                           0.9764551994767822
053479.jpg             1494          0.9256505576208178                           0.9764705882352941
053537.jpg             1495          0.9256965944272446                           0.976485956890921
053557.jpg             1496          0.9257425742574258                           0.9765013054830287
053574.jpg             1497          0.9257884972170687                           0.9765166340508806
053606.jpg             1498          0.9258343634116193                           0.9765319426336375
053623.jpg             1499          0.9258801729462631                           0.9765472312703583
053647.jpg             1500          0.9259259259259259                           0.9765625
053660.jpg             1501          0.9259716224552745                           0.9765777488614183
053714.jpg             1502          0.9260172626387176                           0.976592977893368
053745.jpg             1503          0.9260628465804066                           0.9766081871345029
053763.jpg             1504          0.9261083743842364                           0.9766233766233766
053795.jpg             1505          0.9261538461538461                           0.9766385463984426
053886.jpg             1506          0.9261992619926199                           0.9766536964980544
053906.jpg             1507          0.9262446220036877                           0.9766688269604666
053910.jpg             1508          0.9262899262899262                           0.9766839378238342
053933.jpg             1509          0.9263351749539595                           0.9766990291262136
053942.jpg             1509          0.9257668711656442                           0.9766990291262136
053984.jpg             1510          0.9258123850398529                           0.9767141009055628
054013.jpg             1511          0.9258578431372549                           0.9767291531997414
054052.jpg             1512          0.9259032455603184                           0.9767441860465116
054055.jpg             1513          0.9259485924112607                           0.9767591994835377
054058.jpg             1514          0.9259938837920489                           0.9767741935483871
054076.jpg             1515          0.926039119804401                           0.97678916827853
054082.jpg             1516          0.9260843005497862                           0.9768041237113402
054104.jpg             1517          0.9261294261294262                           0.9768190598840953
054135.jpg             1518          0.9261744966442953                           0.9768339768339769
054140.jpg             1519          0.926219512195122                           0.9768488745980708
054156.jpg             1520          0.9262644728823888                           0.9768637532133676
054191.jpg             1521          0.9263093788063338                           0.976878612716763
054199.jpg             1522          0.9263542300669507                           0.9768934531450578
054218.jpg             1523          0.9263990267639902                           0.9769082745349583
054245.jpg             1524          0.9264437689969605                           0.9769230769230769
054292.jpg             1525          0.9264884568651276                           0.9769378603459321
054298.jpg             1526          0.9265330904675168                           0.9769526248399488
054308.jpg             1527          0.9265776699029126                           0.9769673704414588
054381.jpg             1528          0.9266221952698606                           0.9769820971867008
054382.jpg             1529          0.9266666666666666                           0.9769968051118211
054389.jpg             1530          0.9267110841913991                           0.9770114942528736
054420.jpg             1531          0.9267554479418886                           0.97702616464582
054486.jpg             1532          0.926799758015729                           0.9770408163265306
054529.jpg             1533          0.9268440145102781                           0.9770554493307839
054552.jpg             1534          0.9268882175226586                           0.9770700636942675
054553.jpg             1535          0.9269323671497585                           0.9770846594525779
054591.jpg             1536          0.9269764634882317                           0.9770992366412213
054612.jpg             1537          0.9270205066344994                           0.9771137952956135
054649.jpg             1538          0.9270644966847499                           0.97712833545108
054710.jpg             1539          0.9271084337349398                           0.9771428571428571
054748.jpg             1540          0.9271523178807947                           0.9771573604060914
054840.jpg             1541          0.9271961492178099                           0.9771718452758402
054849.jpg             1542          0.9272399278412508                           0.9771863117870723
054878.jpg             1543          0.9272836538461539                           0.9772007599746675
054891.jpg             1544          0.9273273273273274                           0.9772151898734177
054928.jpg             1545          0.9273709483793517                           0.9772296015180265
054935.jpg             1546          0.9274145170965807                           0.97724399494311
054975.jpg             1547          0.9274580335731415                           0.9772583701831965
055001.jpg             1548          0.9275014979029359                           0.9772727272727273
055039.jpg             1549          0.9275449101796407                           0.9772870662460568
055040.jpg             1550          0.9275882704967086                           0.9773013871374527
055042.jpg             1551          0.9276315789473685                           0.9773156899810964
055132.jpg             1552          0.9276748356246264                           0.9773299748110831
055151.jpg             1553          0.9277180406212664                           0.9773442416614223
055240.jpg             1554          0.9277611940298508                           0.9773584905660377
055244.jpg             1555          0.9278042959427207                           0.9773727215587681
055256.jpg             1556          0.9278473464519976                           0.9773869346733668
055293.jpg             1557          0.9278903456495828                           0.9774011299435028
055308.jpg             1558          0.927933293627159                           0.9774153074027604
055367.jpg             1559          0.9279761904761905                           0.9774294670846395
055387.jpg             1560          0.9280190362879238                           0.9774436090225563
055424.jpg             1561          0.9280618311533888                           0.9774577332498434
055444.jpg             1562          0.9281045751633987                           0.9774718397997497
055447.jpg             1563          0.9281472684085511                           0.9774859287054409
055457.jpg             1564          0.9281899109792285                           0.9775
055467.jpg             1565          0.928232502965599                           0.9775140537164272
055574.jpg             1566          0.9282750444576171                           0.9775280898876404
055675.jpg             1567          0.9283175355450237                           0.9775421085464754
055807.jpg             1568          0.9283599763173476                           0.9775561097256857
055820.jpg             1569          0.9284023668639053                           0.9775700934579439
055843.jpg             1570          0.9284447072738025                           0.9775840597758406
055886.jpg             1571          0.9284869976359338                           0.9775980087118855
055924.jpg             1572          0.928529238038984                           0.9776119402985075
055943.jpg             1573          0.9285714285714286                           0.9776258545680547
055946.jpg             1574          0.9286135693215339                           0.977639751552795
055959.jpg             1575          0.9286556603773585                           0.9776536312849162
055969.jpg             1576          0.928697701826753                           0.9776674937965261
056065.jpg             1577          0.9287396937573617                           0.9776813391196528
056095.jpg             1578          0.9287816362566216                           0.9776951672862454
056120.jpg             1579          0.9288235294117647                           0.9777089783281734
056126.jpg             1580          0.9288653733098178                           0.9777227722772277
056138.jpg             1581          0.9289071680376029                           0.9777365491651205
056202.jpg             1582          0.9289489136817382                           0.9777503090234858
056205.jpg             1583          0.9289906103286385                           0.9777640518838789
056217.jpg             1584          0.9290322580645162                           0.9777777777777777
056222.jpg             1585          0.929073856975381                           0.9777914867365823
056235.jpg             1586          0.9291154071470415                           0.9778051787916153
056244.jpg             1586          0.9285714285714286                           0.9778051787916153
056260.jpg             1587          0.9286132241076653                           0.977818853974122
056343.jpg             1588          0.928654970760234                           0.9778325123152709
056369.jpg             1589          0.9286966686148451                           0.9778461538461538
056381.jpg             1590          0.9287383177570093                           0.977859778597786
056399.jpg             1591          0.9287799182720373                           0.9778733866011063
056433.jpg             1592          0.9288214702450408                           0.9778869778869779
056453.jpg             1592          0.9282798833819242                           0.9778869778869779
056463.jpg             1593          0.9283216783216783                           0.9779005524861878
056465.jpg             1594          0.9283634245777519                           0.9779141104294479
056468.jpg             1595          0.9284051222351571                           0.9779276517473943
056492.jpg             1596          0.9284467713787086                           0.9779411764705882
056504.jpg             1597          0.9284883720930233                           0.9779546846295162
056583.jpg             1598          0.9285299244625218                           0.97796817625459
056592.jpg             1599          0.9285714285714286                           0.9779816513761468
056647.jpg             1600          0.9286128845037724                           0.9779951100244498
056703.jpg             1601          0.9286542923433875                           0.9780085522296884
056722.jpg             1602          0.928695652173913                           0.978021978021978
056746.jpg             1602          0.9281575898030128                           0.978021978021978
056828.jpg             1603          0.9281991893456861                           0.9780353874313605
056839.jpg             1604          0.9282407407407407                           0.9780487804878049
056896.jpg             1605          0.9282822440717178                           0.9780621572212066
056944.jpg             1606          0.9283236994219654                           0.9780755176613886
057016.jpg             1607          0.9283651068746389                           0.9780888618381011
057022.jpg             1608          0.9284064665127021                           0.9781021897810219
057034.jpg             1609          0.9284477784189267                           0.9781155015197568
057096.jpg             1610          0.9284890426758939                           0.9781287970838396
057165.jpg             1611          0.9285302593659942                           0.9781420765027322
057183.jpg             1612          0.9285714285714286                           0.9781553398058253
057265.jpg             1613          0.9286125503742084                           0.9781685870224378
057286.jpg             1614          0.9286536248561565                           0.9781818181818182
057294.jpg             1614          0.9281196089706728                           0.9781818181818182
057308.jpg             1615          0.9281609195402298                           0.9781950333131435
057348.jpg             1616          0.9282021826536473                           0.9782082324455206
057383.jpg             1617          0.9282433983926521                           0.9782214156079855
057426.jpg             1618          0.9282845668387837                           0.9782345828295043
057474.jpg             1619          0.9283256880733946                           0.9782477341389728
057579.jpg             1620          0.9283667621776505                           0.9782608695652174
057654.jpg             1621          0.9284077892325315                           0.9782739891369946
057675.jpg             1622          0.9284487693188322                           0.9782870928829915
057691.jpg             1623          0.9284897025171625                           0.9783001808318263
057718.jpg             1624          0.9285305889079474                           0.9783132530120482
057895.jpg             1625          0.9285714285714286                           0.9783263094521373
057902.jpg             1626          0.9286122215876642                           0.9783393501805054
057916.jpg             1627          0.9286529680365296                           0.9783523752254961
057921.jpg             1628          0.9286936679977182                           0.9783653846153846
057951.jpg             1629          0.9287343215507412                           0.9783783783783784
057973.jpg             1630          0.9287749287749287                           0.978391356542617
057976.jpg             1631          0.9288154897494305                           0.9784043191361728
058023.jpg             1632          0.9288560045532157                           0.9784172661870504
058048.jpg             1633          0.928896473265074                           0.9784301977231875
058081.jpg             1634          0.9289368959636157                           0.9784431137724551
058157.jpg             1635          0.9289772727272727                           0.9784560143626571
058182.jpg             1636          0.9290176036342986                           0.9784688995215312
058206.jpg             1637          0.9290578887627696                           0.9784817692767483
058237.jpg             1638          0.9290981281905842                           0.978494623655914
058250.jpg             1639          0.9291383219954649                           0.9785074626865672
058271.jpg             1640          0.9291784702549575                           0.9785202863961814
058280.jpg             1641          0.9292185730464326                           0.9785330948121646
058294.jpg             1642          0.9292586304470855                           0.9785458879618594
058308.jpg             1643          0.9292986425339367                           0.9785586658725431
058334.jpg             1644          0.9293386093838327                           0.9785714285714285
058383.jpg             1645          0.9293785310734464                           0.9785841760856633
058405.jpg             1646          0.9294184076792772                           0.9785969084423306
058409.jpg             1647          0.9294582392776524                           0.9786096256684492
058431.jpg             1648          0.9294980259447264                           0.9786223277909739
058440.jpg             1648          0.9289740698985344                           0.9786223277909739
058465.jpg             1649          0.9290140845070423                           0.9786350148367953
058481.jpg             1650          0.9290540540540541                           0.9786476868327402
058518.jpg             1650          0.9285312324141812                           0.9786476868327402
058540.jpg             1651          0.9285714285714286                           0.978660343805572
058565.jpg             1652          0.9286115795390669                           0.9786729857819905
058569.jpg             1653          0.9286516853932584                           0.9786856127886323
058573.jpg             1654          0.9286917462099944                           0.978698224852071
058579.jpg             1655          0.9287317620650954                           0.9787108219988173
058783.jpg             1656          0.928771733034212                           0.9787234042553191
058798.jpg             1657          0.9288116591928252                           0.9787359716479622
058808.jpg             1658          0.9288515406162465                           0.9787485242030697
058859.jpg             1659          0.9288913773796192                           0.9787610619469026
058874.jpg             1660          0.9289311695579183                           0.9787735849056604
058908.jpg             1661          0.9289709172259508                           0.9787860931054803
058912.jpg             1662          0.9290106204583566                           0.9787985865724381
058925.jpg             1663          0.9290502793296089                           0.9788110653325486
058927.jpg             1664          0.9290898939140145                           0.9788235294117648
058941.jpg             1665          0.9291294642857143                           0.9788359788359788
059014.jpg             1666          0.9291689905186837                           0.9788484136310224
059049.jpg             1667          0.9292084726867336                           0.9788608338226659
059080.jpg             1668          0.9292479108635098                           0.9788732394366197
059081.jpg             1669          0.9292873051224945                           0.9788856304985337
059082.jpg             1670          0.9293266555370061                           0.9788980070339977
059138.jpg             1671          0.9293659621802002                           0.9789103690685413
059167.jpg             1671          0.9288493607559756                           0.9789103690685413
059195.jpg             1672          0.9288888888888889                           0.9789227166276346
059219.jpg             1673          0.928928373126041                           0.9789350497366881
059252.jpg             1673          0.9284128745837957                           0.9789350497366881
059282.jpg             1674          0.9284525790349417                           0.9789473684210527
059285.jpg             1675          0.9284922394678492                           0.9789596727060199
059339.jpg             1676          0.9285318559556787                           0.9789719626168224
059368.jpg             1677          0.9285714285714286                           0.978984238178634
059463.jpg             1678          0.9286109573879358                           0.9789964994165694
059526.jpg             1679          0.9286504424778761                           0.9790087463556851
059568.jpg             1680          0.9286898839137645                           0.9790209790209791
059572.jpg             1681          0.9287292817679558                           0.9790331974373908
059587.jpg             1682          0.9287686361126449                           0.9790454016298021
059652.jpg             1683          0.9288079470198676                           0.9790575916230366
059690.jpg             1684          0.9288472145615003                           0.9790697674418605
059857.jpg             1685          0.9288864388092613                           0.979081929110982
059859.jpg             1685          0.928374655647383                           0.979081929110982
059893.jpg             1686          0.9284140969162996                           0.9790940766550522
059900.jpg             1686          0.9279031370390755                           0.9790940766550522
059952.jpg             1687          0.9279427942794279                           0.9791062100986652
059971.jpg             1688          0.9279824079164376                           0.9791183294663574
059972.jpg             1689          0.9280219780219781                           0.9791304347826087
059996.jpg             1690          0.9280615046677649                           0.9791425260718424
060070.jpg             1691          0.9281009879253568                           0.979154603358425
060072.jpg             1692          0.9281404278661547                           0.9791666666666666
060089.jpg             1692          0.9276315789473685                           0.9791666666666666
060111.jpg             1693          0.9276712328767124                           0.9791787160208213
060164.jpg             1694          0.927710843373494                           0.9791907514450867
060184.jpg             1695          0.9277504105090312                           0.9792027729636048
060189.jpg             1696          0.9277899343544858                           0.9792147806004619
060191.jpg             1697          0.9278294149808639                           0.9792267743796884
060200.jpg             1698          0.9278688524590164                           0.9792387543252595
060250.jpg             1699          0.9279082468596396                           0.9792507204610951
060266.jpg             1700          0.9279475982532751                           0.9792626728110599
060367.jpg             1701          0.9279869067103109                           0.9792746113989638
060368.jpg             1702          0.9280261723009815                           0.9792865362485615
060396.jpg             1703          0.9280653950953679                           0.9792984473835538
060434.jpg             1704          0.9281045751633987                           0.9793103448275862
060443.jpg             1705          0.9281437125748503                           0.9793222286042504
060477.jpg             1706          0.9281828073993471                           0.9793340987370838
060491.jpg             1707          0.9282218597063622                           0.9793459552495697
060593.jpg             1708          0.9282608695652174                           0.9793577981651376
060606.jpg             1709          0.9282998370450842                           0.9793696275071633
060639.jpg             1710          0.9283387622149837                           0.979381443298969
060683.jpg             1711          0.9283776451437873                           0.9793932455638237
060695.jpg             1712          0.928416485900217                           0.9794050343249427
060745.jpg             1713          0.9284552845528455                           0.9794168096054888
060747.jpg             1714          0.9284940411700975                           0.9794285714285714
060762.jpg             1715          0.9285327558202491                           0.9794403198172473
060800.jpg             1716          0.9285714285714286                           0.9794520547945206
060804.jpg             1717          0.9286100594916171                           0.9794637763833428
060904.jpg             1718          0.9286486486486486                           0.9794754846066135
060966.jpg             1719          0.9286871961102107                           0.9794871794871794
061039.jpg             1720          0.9287257019438445                           0.979498861047836
061043.jpg             1721          0.9287641662169455                           0.9795105293113261
061055.jpg             1722          0.9288025889967637                           0.9795221843003413
061126.jpg             1723          0.9288409703504044                           0.9795338260375214
061188.jpg             1724          0.9288793103448276                           0.9795454545454545
061195.jpg             1725          0.9289176090468497                           0.979557069846678
061261.jpg             1726          0.9289558665231432                           0.9795686719636776
061344.jpg             1727          0.9289940828402367                           0.9795802609188883
061357.jpg             1727          0.928494623655914                           0.9795802609188883
061401.jpg             1728          0.9285330467490597                           0.9795918367346939
061481.jpg             1729          0.9285714285714286                           0.9796033994334278
061492.jpg             1730          0.9286097691894794                           0.9796149490373726
061498.jpg             1731          0.9286480686695279                           0.9796264855687606
061512.jpg             1732          0.928686327077748                           0.9796380090497737
061569.jpg             1733          0.9287245444801715                           0.9796495195025439
061607.jpg             1734          0.9287627209426889                           0.9796610169491525
061625.jpg             1735          0.9288008565310493                           0.9796725014116319
061684.jpg             1736          0.9288389513108615                           0.9796839729119639
061693.jpg             1737          0.9288770053475935                           0.9796954314720813
061786.jpg             1738          0.928915018706574                           0.979706877113867
061796.jpg             1739          0.9289529914529915                           0.979718309859155
061848.jpg             1740          0.9289909236518954                           0.9797297297297297
061875.jpg             1741          0.9290288153681964                           0.979741136747327
061894.jpg             1742          0.9290666666666667                           0.9797525309336333
061930.jpg             1743          0.9291044776119403                           0.9797639123102867
061970.jpg             1744          0.9291422482685135                           0.9797752808988764
061983.jpg             1745          0.9291799787007454                           0.9797866367209432
062046.jpg             1746          0.929217668972858                           0.9797979797979798
062118.jpg             1747          0.9292553191489362                           0.9798093101514301
062128.jpg             1748          0.9292929292929293                           0.9798206278026906
062145.jpg             1749          0.9293304994686503                           0.9798319327731092
062170.jpg             1750          0.929368029739777                           0.9798432250839866
062192.jpg             1751          0.9294055201698513                           0.9798545047565753
062217.jpg             1752          0.9294429708222812                           0.9798657718120806
062252.jpg             1753          0.9294803817603393                           0.9798770262716602
062322.jpg             1754          0.9295177530471648                           0.9798882681564246
062327.jpg             1755          0.9295550847457628                           0.9798994974874372
062330.jpg             1756          0.9295923769190048                           0.9799107142857143
062344.jpg             1757          0.9296296296296296                           0.9799219185722253
062350.jpg             1758          0.9296668429402433                           0.979933110367893
062352.jpg             1759          0.9297040169133193                           0.9799442896935933
062365.jpg             1760          0.9297411516111992                           0.9799554565701559
062399.jpg             1761          0.9297782470960929                           0.9799666110183639
062415.jpg             1762          0.9298153034300791                           0.9799777530589544
062451.jpg             1763          0.9298523206751055                           0.9799888827126181
062464.jpg             1764          0.9298892988929889                           0.98
062533.jpg             1765          0.9299262381454162                           0.9800111049416991
062706.jpg             1766          0.9299631384939442                           0.9800221975582686
062752.jpg             1767          0.93                           0.9800332778702163
062763.jpg             1768          0.9300368227248816                           0.9800443458980045
062803.jpg             1768          0.9295478443743428                           0.9800443458980045
062856.jpg             1769          0.929584866001051                           0.9800554016620499
062875.jpg             1769          0.9290966386554622                           0.9800554016620499
062892.jpg             1770          0.9291338582677166                           0.9800664451827242
062919.jpg             1771          0.9291710388247639                           0.9800774764803541
062949.jpg             1772          0.9292081803880441                           0.9800884955752213
062952.jpg             1773          0.9292452830188679                           0.9800995024875622
062971.jpg             1774          0.929282346778418                           0.980110497237569
063003.jpg             1774          0.9287958115183246                           0.980110497237569
063010.jpg             1775          0.9288330716902146                           0.9801214798453893
063026.jpg             1776          0.9288702928870293                           0.9801324503311258
063044.jpg             1777          0.9289074751698903                           0.9801434087148373
063059.jpg             1778          0.928944618599791                           0.980154355016538
063060.jpg             1779          0.9289817232375979                           0.9801652892561984
063111.jpg             1780          0.9290187891440501                           0.9801762114537445
063136.jpg             1781          0.9290558163797601                           0.9801871216290589
063169.jpg             1781          0.9285714285714286                           0.9801871216290589
063181.jpg             1782          0.9286086503387181                           0.9801980198019802
063189.jpg             1782          0.928125                           0.9801980198019802
063215.jpg             1783          0.9281624154086413                           0.9802089059923035
063325.jpg             1784          0.9281997918834547                           0.9802197802197802
063333.jpg             1785          0.9282371294851794                           0.9802306425041186
063450.jpg             1786          0.9282744282744283                           0.9802414928649835
063454.jpg             1787          0.9283116883116883                           0.9802523313219967
063459.jpg             1788          0.9283489096573209                           0.9802631578947368
063461.jpg             1789          0.928386092371562                           0.9802739726027397
063490.jpg             1790          0.9284232365145229                           0.9802847754654983
063576.jpg             1791          0.9284603421461898                           0.9802955665024631
063648.jpg             1792          0.9284974093264249                           0.9803063457330415
063673.jpg             1793          0.9285344381149664                           0.9803171131765992
063705.jpg             1794          0.9285714285714286                           0.980327868852459
063743.jpg             1795          0.9286083807553026                           0.9803386127799016
063826.jpg             1796          0.9286452947259566                           0.980349344978166
063832.jpg             1797          0.9286821705426357                           0.9803600654664485
063855.jpg             1798          0.9287190082644629                           0.9803707742639041
063923.jpg             1799          0.9287558079504388                           0.9803814713896458
063961.jpg             1800          0.9287925696594427                           0.9803921568627451
064052.jpg             1801          0.9288292934502321                           0.9804028307022319
064078.jpg             1802          0.9288659793814433                           0.9804134929270947
064087.jpg             1803          0.9289026275115919                           0.9804241435562806
064089.jpg             1804          0.9289392378990731                           0.9804347826086957
064104.jpg             1805          0.9289758106021616                           0.9804454101032047
064122.jpg             1806          0.9290123456790124                           0.9804560260586319
064157.jpg             1807          0.9290488431876607                           0.9804666304937601
064163.jpg             1808          0.9290853031860226                           0.9804772234273319
064239.jpg             1809          0.9291217257318952                           0.9804878048780488
064265.jpg             1810          0.9291581108829569                           0.980498374864572
064268.jpg             1811          0.9291944586967675                           0.9805089334055225
064387.jpg             1812          0.9292307692307692                           0.9805194805194806
064397.jpg             1813          0.929267042542286                           0.9805300162249865
064402.jpg             1814          0.9293032786885246                           0.9805405405405405
064405.jpg             1815          0.9293394777265745                           0.9805510534846029
064444.jpg             1816          0.9293756397134084                           0.980561555075594
064483.jpg             1817          0.9294117647058824                           0.9805720453318942
064496.jpg             1818          0.9294478527607362                           0.9805825242718447
064513.jpg             1819          0.9294839039345938                           0.9805929919137466
064548.jpg             1820          0.9295199182839632                           0.9806034482758621
064588.jpg             1821          0.9295558958652373                           0.9806138933764136
064594.jpg             1822          0.9295918367346939                           0.9806243272335845
064602.jpg             1823          0.9296277409484957                           0.9806347498655191
064622.jpg             1824          0.9296636085626911                           0.9806451612903225
064641.jpg             1824          0.9291900152827305                           0.9806451612903225
064675.jpg             1825          0.9292260692464358                           0.9806555615260613
064693.jpg             1826          0.9292620865139949                           0.9806659505907627
064767.jpg             1827          0.9292980671414038                           0.9806763285024155
064845.jpg             1828          0.929334011184545                           0.98068669527897
064850.jpg             1829          0.929369918699187                           0.9806970509383378
064867.jpg             1830          0.9294057897409853                           0.9807073954983923
064929.jpg             1831          0.9294416243654823                           0.9807177289769684
064959.jpg             1832          0.9294774226281075                           0.9807280513918629
064988.jpg             1833          0.9295131845841785                           0.9807383627608347
065013.jpg             1834          0.9295489102889002                           0.9807486631016042
065048.jpg             1835          0.9295845997973657                           0.9807589524318546
065049.jpg             1836          0.929620253164557                           0.9807692307692307
065152.jpg             1836          0.9291497975708503                           0.9807692307692307
065153.jpg             1837          0.9291856348002023                           0.9807794981313401
065171.jpg             1838          0.9292214357937311                           0.9807897545357525
065194.jpg             1839          0.9292572006063669                           0.9808
065330.jpg             1840          0.9292929292929293                           0.9808102345415778
065347.jpg             1840          0.9288238263503281                           0.9808102345415778
065384.jpg             1841          0.9288597376387487                           0.9808204581779435
065426.jpg             1842          0.9288956127080181                           0.9808306709265175
065454.jpg             1843          0.9289314516129032                           0.9808408728046834
065500.jpg             1844          0.9289672544080605                           0.9808510638297873
065516.jpg             1845          0.9290030211480362                           0.9808612440191388
065550.jpg             1846          0.9290387518872673                           0.9808714133900106
065566.jpg             1847          0.9290744466800804                           0.9808815719596389
065618.jpg             1848          0.9291101055806938                           0.9808917197452229
065632.jpg             1849          0.9291457286432161                           0.9809018567639257
065658.jpg             1850          0.9291813159216474                           0.9809119830328739
065671.jpg             1851          0.9292168674698795                           0.9809220985691574
065683.jpg             1852          0.9292523833416959                           0.9809322033898306
065684.jpg             1853          0.9292878635907723                           0.9809422975119111
065700.jpg             1854          0.9293233082706767                           0.9809523809523809
065763.jpg             1855          0.9293587174348698                           0.9809624537281861
065764.jpg             1856          0.929394091136705                           0.9809725158562368
065773.jpg             1857          0.9294294294294294                           0.9809825673534073
065775.jpg             1858          0.9294647323661831                           0.9809926082365364
065780.jpg             1859          0.9295                           0.9810026385224274
065782.jpg             1860          0.9295352323838081                           0.9810126582278481
065811.jpg             1861          0.9295704295704296                           0.9810226673695308
065883.jpg             1862          0.9296055916125812                           0.9810326659641728
065907.jpg             1863          0.9296407185628742                           0.981042654028436
065919.jpg             1864          0.9296758104738154                           0.9810526315789474
065997.jpg             1865          0.9297108673978066                           0.9810625986322988
065999.jpg             1866          0.929745889387145                           0.9810725552050473
066026.jpg             1867          0.9297808764940239                           0.9810825013137152
066030.jpg             1868          0.9298158287705326                           0.9810924369747899
066074.jpg             1869          0.9298507462686567                           0.9811023622047244
066088.jpg             1870          0.9298856290402785                           0.9811122770199371
066230.jpg             1871          0.929920477137177                           0.9811221814368117
066269.jpg             1872          0.9299552906110283                           0.9811320754716981
066345.jpg             1873          0.9299900695134061                           0.9811419591409115
066383.jpg             1874          0.9300248138957816                           0.981151832460733
066425.jpg             1875          0.9300595238095238                           0.9811616954474097
066451.jpg             1876          0.9300941993058999                           0.9811715481171548
066461.jpg             1877          0.9301288404360754                           0.9811813904861474
066473.jpg             1877          0.9296681525507677                           0.9811813904861474
066585.jpg             1878          0.9297029702970298                           0.9811912225705329
066597.jpg             1878          0.9292429490351312                           0.9811912225705329
066607.jpg             1879          0.9292779426310583                           0.981201044386423
066662.jpg             1880          0.9293129016312407                           0.9812108559498957
066720.jpg             1881          0.9293478260869565                           0.9812206572769953
066737.jpg             1882          0.9293827160493827                           0.9812304483837331
066762.jpg             1883          0.9294175715695953                           0.9812402292860865
066763.jpg             1884          0.9294523926985693                           0.98125
066795.jpg             1885          0.9294871794871795                           0.9812597605413846
066803.jpg             1886          0.9295219319862001                           0.9812695109261186
066810.jpg             1887          0.9295566502463054                           0.9812792511700468
066836.jpg             1888          0.92959133431807                           0.9812889812889813
