image_id      True_Positive       Precision                    Recall
055959.jpg             959          0.7841373671300081                           0.34409759598134193
055969.jpg             960          0.7843137254901961                           0.34433285509325684
056065.jpg             961          0.7844897959183673                           0.3445679455001793
056120.jpg             962          0.7846655791190864                           0.34480286738351257
056126.jpg             963          0.784841075794621                           0.3450376209243999
056202.jpg             964          0.7850162866449512                           0.3452722063037249
056205.jpg             965          0.7851912123677787                           0.34550662370211244
056222.jpg             965          0.7845528455284553                           0.34550662370211244
056235.jpg             966          0.784727863525589                           0.3457408732999284
056343.jpg             967          0.7849025974025974                           0.34597495527728084
056369.jpg             968          0.7850770478507705                           0.34620886981402005
056381.jpg             969          0.7852512155591572                           0.346442617089739
056399.jpg             970          0.7854251012145749                           0.34667619728377413
056453.jpg             971          0.7855987055016181                           0.3469096105752054
056463.jpg             972          0.7857720291026677                           0.34714285714285714
056465.jpg             973          0.7859450726978998                           0.34737593716529813
056468.jpg             974          0.7861178369652946                           0.34760885082084225
056492.jpg             974          0.785483870967742                           0.34760885082084225
056583.jpg             975          0.7856567284448026                           0.34784159828754907
056703.jpg             976          0.785829307568438                           0.34807417974322397
056722.jpg             977          0.7860016090104586                           0.3483065953654189
056828.jpg             977          0.7853697749196141                           0.3483065953654189
056896.jpg             978          0.7855421686746988                           0.34853884533143265
057022.jpg             979          0.7857142857142857                           0.34877092981831137
057034.jpg             979          0.785084202085004                           0.34877092981831137
057183.jpg             980          0.7852564102564102                           0.349002849002849
057265.jpg             980          0.7846277021617294                           0.349002849002849
057294.jpg             981          0.7848                           0.34923460306158777
057308.jpg             982          0.7849720223820943                           0.3494661921708185
057348.jpg             983          0.7851437699680511                           0.34969761650658127
057383.jpg             984          0.7853152434158021                           0.34992887624466573
057579.jpg             985          0.7854864433811802                           0.35015997156061146
057654.jpg             986          0.7856573705179283                           0.3503909026297086
057675.jpg             986          0.785031847133758                           0.3503909026297086
057691.jpg             987          0.7852028639618138                           0.3506216696269982
057718.jpg             988          0.7853736089030207                           0.3508522727272727
057895.jpg             989          0.7855440826052422                           0.3510827121050763
057902.jpg             989          0.7849206349206349                           0.3510827121050763
057916.jpg             990          0.7850911974623315                           0.35131298793470545
057951.jpg             991          0.7852614896988906                           0.3515431003902093
057976.jpg             992          0.7854315122723674                           0.3517730496453901
058048.jpg             993          0.7856012658227848                           0.3520028358738036
058081.jpg             994          0.7857707509881423                           0.35223245924875973
058157.jpg             995          0.7859399684044234                           0.3524619199433227
058182.jpg             995          0.7853196527229677                           0.3524619199433227
058206.jpg             996          0.7854889589905363                           0.3526912181303116
058250.jpg             997          0.7856579984239559                           0.35292035398230087
058280.jpg             998          0.7858267716535433                           0.35314932767162066
058308.jpg             999          0.7859952793076318                           0.3533781393703573
058334.jpg             1000          0.7861635220125787                           0.3536067892503536
058383.jpg             1000          0.7855459544383346                           0.3536067892503536
058405.jpg             1000          0.7849293563579278                           0.3536067892503536
058409.jpg             1001          0.7850980392156863                           0.3538352774832096
058431.jpg             1002          0.7852664576802508                           0.35406360424028266
058440.jpg             1003          0.7854346123727486                           0.3542917696926881
058465.jpg             1004          0.7856025039123631                           0.3545197740112994
058518.jpg             1005          0.7857701329163409                           0.35474761736674904
058540.jpg             1005          0.78515625                           0.35474761736674904
058569.jpg             1005          0.7845433255269321                           0.35474761736674904
058573.jpg             1006          0.7847113884555382                           0.3549752999294284
058579.jpg             1007          0.7848791893998441                           0.35520282186948854
058783.jpg             1008          0.7850467289719626                           0.3554301833568406
058798.jpg             1008          0.7844357976653696                           0.3554301833568406
058808.jpg             1009          0.7846034214618973                           0.35565738456115614
058874.jpg             1010          0.7847707847707848                           0.3558844256518675
058908.jpg             1011          0.7849378881987578                           0.3561113067981684
058912.jpg             1012          0.7851047323506595                           0.3563380281690141
058925.jpg             1013          0.7852713178294574                           0.3565645899331221
058927.jpg             1014          0.7854376452362509                           0.35679099225897254
058941.jpg             1014          0.7848297213622291                           0.35679099225897254
059080.jpg             1015          0.7849961330239753                           0.3570172353148083
059081.jpg             1016          0.7851622874806801                           0.35724331926863573
059082.jpg             1017          0.7853281853281854                           0.35746924428822496
059138.jpg             1017          0.7847222222222222                           0.35746924428822496
059167.jpg             1017          0.7841171935235158                           0.35746924428822496
059195.jpg             1018          0.7842835130970724                           0.3576950105411103
059252.jpg             1019          0.7844495765973826                           0.3579206181945908
059282.jpg             1020          0.7846153846153846                           0.35814606741573035
059285.jpg             1021          0.7847809377401999                           0.35837135837135836
059339.jpg             1022          0.7849462365591398                           0.3585964912280702
059368.jpg             1023          0.7851112816577129                           0.35882146615222726
059463.jpg             1024          0.7852760736196319                           0.3590462833099579
059526.jpg             1025          0.7854406130268199                           0.3592709428671574
059572.jpg             1026          0.7856049004594181                           0.35949544498948843
059587.jpg             1027          0.7857689364957919                           0.3597197898423818
059652.jpg             1027          0.7851681957186545                           0.3597197898423818
059859.jpg             1028          0.7853323147440795                           0.3599439775910364
059952.jpg             1029          0.7854961832061069                           0.36016800840042
059972.jpg             1030          0.7856598016781083                           0.36039188243526943
059996.jpg             1031          0.7858231707317073                           0.36061559986009095
060070.jpg             1032          0.785986290936786                           0.36083916083916084
060072.jpg             1033          0.7861491628614916                           0.3610625655365257
060164.jpg             1033          0.785551330798479                           0.3610625655365257
060184.jpg             1034          0.7857142857142857                           0.3612858141160028
060200.jpg             1034          0.7851176917236142                           0.3612858141160028
060266.jpg             1035          0.7852807283763278                           0.3615089067411806
060368.jpg             1036          0.7854435178165277                           0.361731843575419
060396.jpg             1037          0.7856060606060606                           0.3619546247818499
060434.jpg             1037          0.785011355034065                           0.3619546247818499
060443.jpg             1038          0.7851739788199698                           0.3621772505233775
060477.jpg             1039          0.7853363567649282                           0.36239972096267875
060639.jpg             1040          0.7854984894259819                           0.36262203626220363
060683.jpg             1041          0.7856603773584906                           0.36284419658417566
060695.jpg             1042          0.7858220211161387                           0.3630662020905923
060745.jpg             1043          0.785983421250942                           0.36328805294322536
060747.jpg             1044          0.786144578313253                           0.3635097493036212
060800.jpg             1045          0.7863054928517682                           0.3637312913331013
060804.jpg             1046          0.7864661654135339                           0.3639526791927627
060904.jpg             1046          0.7858752817430503                           0.3639526791927627
061039.jpg             1047          0.786036036036036                           0.36417391304347824
061043.jpg             1047          0.7854463615903976                           0.36417391304347824
061126.jpg             1048          0.7856071964017991                           0.36439499304589706
061188.jpg             1049          0.7857677902621722                           0.3646159193604449
061195.jpg             1049          0.7851796407185628                           0.3646159193604449
061344.jpg             1050          0.7853403141361257                           0.3648366921473245
061357.jpg             1050          0.7847533632286996                           0.3648366921473245
061481.jpg             1051          0.7849141150112023                           0.36505731156651616
061498.jpg             1052          0.7850746268656716                           0.36527777777777776
061512.jpg             1053          0.785234899328859                           0.3654980909406456
061569.jpg             1053          0.7846497764530551                           0.3654980909406456
061607.jpg             1054          0.7848101265822784                           0.3657182512144344
061693.jpg             1055          0.7849702380952381                           0.36593825875823793
061786.jpg             1056          0.7851301115241636                           0.36615811373092927
061848.jpg             1056          0.7845468053491828                           0.36615811373092927
061930.jpg             1057          0.7847067557535263                           0.3663778162911612
061970.jpg             1058          0.7848664688427299                           0.3665973665973666
061983.jpg             1059          0.7850259451445515                           0.36681676480775893
062046.jpg             1060          0.7851851851851852                           0.3670360110803324
062118.jpg             1061          0.7853441894892672                           0.36725510557286256
062128.jpg             1061          0.7847633136094675                           0.36725510557286256
062145.jpg             1062          0.7849223946784922                           0.3674740484429066
062170.jpg             1063          0.7850812407680945                           0.36769283984780354
062192.jpg             1063          0.7845018450184502                           0.36769283984780354
062217.jpg             1064          0.7846607669616519                           0.367911479944675
062252.jpg             1065          0.7848194546794399                           0.36812996889042515
062327.jpg             1066          0.7849779086892489                           0.3683483068417415
062330.jpg             1067          0.7851361295069904                           0.368566493955095
062344.jpg             1067          0.7845588235294118                           0.368566493955095
062352.jpg             1068          0.7847171197648788                           0.3687845303867403
062365.jpg             1069          0.7848751835535976                           0.36900241629271663
062399.jpg             1070          0.7850330154071901                           0.3692201518288475
062451.jpg             1071          0.7851906158357771                           0.36943773715074163
062464.jpg             1072          0.7853479853479853                           0.3696551724137931
062752.jpg             1073          0.7855051244509517                           0.3698724577731817
062763.jpg             1074          0.7856620336503292                           0.3700895933838732
062856.jpg             1075          0.7858187134502924                           0.37030657940062006
062892.jpg             1076          0.7859751643535428                           0.37052341597796146
062919.jpg             1077          0.7861313868613139                           0.3707401032702238
062949.jpg             1078          0.7862873814733771                           0.370956641431521
062952.jpg             1079          0.7864431486880467                           0.3711730306157551
062971.jpg             1080          0.786598689002185                           0.3713892709766162
063010.jpg             1081          0.7867540029112081                           0.37160536266758337
063044.jpg             1082          0.7869090909090909                           0.3718213058419244
063059.jpg             1083          0.7870639534883721                           0.3720371006526967
063060.jpg             1084          0.7872185911401598                           0.37225274725274726
063111.jpg             1085          0.7873730043541364                           0.3724682457947133
063136.jpg             1085          0.7868020304568528                           0.3724682457947133
063169.jpg             1086          0.7869565217391304                           0.37268359643102267
063181.jpg             1087          0.7871107892831282                           0.37289879931389364
063189.jpg             1088          0.7872648335745297                           0.3731138545953361
063325.jpg             1089          0.7874186550976139                           0.3733287624271512
063450.jpg             1090          0.7875722543352601                           0.37354352296093213
063454.jpg             1091          0.787725631768953                           0.37375813634806443
063459.jpg             1091          0.7871572871572872                           0.37375813634806443
063461.jpg             1092          0.7873107426099495                           0.37397260273972605
063743.jpg             1093          0.787463976945245                           0.37418692228688805
063923.jpg             1094          0.7876169906407487                           0.37440109514031483
063961.jpg             1094          0.7870503597122303                           0.37440109514031483
064052.jpg             1095          0.7872034507548527                           0.37461512145056447
064078.jpg             1096          0.7873563218390804                           0.3748290013679891
064087.jpg             1097          0.7875089734386217                           0.37504273504273505
064089.jpg             1098          0.787661406025825                           0.3752563226247437
064104.jpg             1099          0.7878136200716845                           0.3754697642637513
064157.jpg             1099          0.7872492836676218                           0.3754697642637513
064163.jpg             1100          0.7874015748031497                           0.3756830601092896
064265.jpg             1101          0.7875536480686696                           0.37589621031068626
064268.jpg             1102          0.7877055039313795                           0.37610921501706485
064402.jpg             1102          0.7871428571428571                           0.37610921501706485
064405.jpg             1103          0.7872947894361171                           0.3763220743773456
064444.jpg             1104          0.7874465049928673                           0.3765347885402456
064483.jpg             1105          0.7875980042765502                           0.3767473576542789
064513.jpg             1106          0.7877492877492878                           0.3769597818677573
064548.jpg             1107          0.7879003558718861                           0.37717206132879044
064588.jpg             1107          0.7873399715504978                           0.37717206132879044
064622.jpg             1108          0.7874911158493249                           0.3773841961852861
064641.jpg             1109          0.7876420454545454                           0.37759618658495064
064675.jpg             1110          0.7877927608232789                           0.3778080326752893
064693.jpg             1111          0.7879432624113475                           0.37801973460360666
064767.jpg             1112          0.7880935506732814                           0.3782312925170068
064845.jpg             1113          0.7882436260623229                           0.37844270656239376
064850.jpg             1114          0.7883934890304317                           0.3786539768864718
064867.jpg             1114          0.7878359264497878                           0.3786539768864718
064929.jpg             1115          0.7879858657243817                           0.3788651036357458
064959.jpg             1116          0.788135593220339                           0.37907608695652173
065013.jpg             1117          0.7882851093860268                           0.3792869269949066
065048.jpg             1117          0.7877291960507757                           0.3792869269949066
065049.jpg             1118          0.7878787878787878                           0.37949762389680924
065152.jpg             1118          0.7873239436619718                           0.37949762389680924
065153.jpg             1119          0.7874736101337086                           0.3797081778079403
065171.jpg             1120          0.7876230661040787                           0.37991858887381275
065347.jpg             1120          0.7870695713281799                           0.37991858887381275
065426.jpg             1121          0.7872191011235955                           0.38012885723974227
065500.jpg             1122          0.7873684210526316                           0.38033898305084746
065516.jpg             1123          0.7875175315568023                           0.38054896645205016
065550.jpg             1124          0.7876664330763841                           0.3807588075880759
065566.jpg             1125          0.7878151260504201                           0.3809685066034541
065632.jpg             1126          0.787963610916725                           0.3811780636425186
065671.jpg             1126          0.7874125874125875                           0.3811780636425186
065683.jpg             1127          0.7875611460517121                           0.38138747884940777
065684.jpg             1128          0.7877094972067039                           0.38159675236806495
065700.jpg             1128          0.7871598046057222                           0.38159675236806495
065764.jpg             1128          0.7866108786610879                           0.38159675236806495
065773.jpg             1128          0.7860627177700349                           0.38159675236806495
065775.jpg             1128          0.7855153203342619                           0.38159675236806495
065780.jpg             1129          0.7856645789839944                           0.3818058843422388
065883.jpg             1130          0.7858136300417247                           0.3820148749154834
065907.jpg             1131          0.7859624739402363                           0.3822237242311592
065919.jpg             1131          0.7854166666666667                           0.3822237242311592
065997.jpg             1132          0.7855655794587092                           0.3824324324324324
065999.jpg             1133          0.7857142857142857                           0.38264099966227627
066026.jpg             1134          0.7858627858627859                           0.3828494260634706
066030.jpg             1135          0.78601108033241                           0.38305771177860276
066074.jpg             1136          0.7861591695501731                           0.3832658569500675
066088.jpg             1137          0.7863070539419087                           0.3834738617200675
066230.jpg             1138          0.7864547339322737                           0.38368172623061364
066345.jpg             1139          0.7866022099447514                           0.3838894506235254
066425.jpg             1140          0.7867494824016563                           0.38409703504043125
066451.jpg             1141          0.786896551724138                           0.3843044796227686
066473.jpg             1142          0.7870434183321847                           0.3845117845117845
066597.jpg             1143          0.7871900826446281                           0.38471894984853583
066607.jpg             1144          0.7873365450791466                           0.38492597577388965
066662.jpg             1145          0.7874828060522696                           0.3851328624285234
066720.jpg             1146          0.7876288659793814                           0.3853396099529254
066737.jpg             1146          0.7870879120879121                           0.3853396099529254
066763.jpg             1147          0.7872340425531915                           0.38554621848739495
066795.jpg             1148          0.7873799725651578                           0.385752688172043
066803.jpg             1149          0.7875257025359835                           0.3859590191467921
066810.jpg             1150          0.7876712328767124                           0.3861652115513768
066836.jpg             1151          0.7878165639972622                           0.38637126552534407
066855.jpg             1151          0.7872777017783857                           0.38637126552534407
066910.jpg             1152          0.7874231032125769                           0.3865771812080537
066957.jpg             1153          0.787568306010929                           0.3867829587386783
066987.jpg             1154          0.7877133105802048                           0.3869885982562039
067029.jpg             1155          0.7878581173260573                           0.3871940998994301
067088.jpg             1156          0.7880027266530334                           0.3873994638069705
067092.jpg             1156          0.7874659400544959                           0.3873994638069705
067223.jpg             1157          0.7876106194690266                           0.38760469011725296
067226.jpg             1158          0.7877551020408163                           0.38780977896851976
067388.jpg             1158          0.7872195785180149                           0.38780977896851976
067414.jpg             1159          0.7873641304347826                           0.38801473049882823
067453.jpg             1160          0.7875084860828242                           0.38821954484605087
067469.jpg             1161          0.7876526458616011                           0.38842422214787553
067513.jpg             1161          0.7871186440677966                           0.38842422214787553
067515.jpg             1161          0.7865853658536586                           0.38842422214787553
067599.jpg             1162          0.7867298578199052                           0.388628762541806
067600.jpg             1163          0.786874154262517                           0.38883316616516217
067608.jpg             1164          0.7870182555780934                           0.3890374331550802
067624.jpg             1165          0.7871621621621622                           0.3892415636485132
067631.jpg             1166          0.787305874409183                           0.3894455577822311
067741.jpg             1167          0.7874493927125507                           0.38964941569282135
067753.jpg             1167          0.786918408631153                           0.38964941569282135
067786.jpg             1168          0.7870619946091644                           0.38985313751668893
067852.jpg             1168          0.7865319865319865                           0.38985313751668893
067940.jpg             1168          0.7860026917900403                           0.38985313751668893
067990.jpg             1169          0.7861466039004708                           0.3900567233900567
068228.jpg             1169          0.7856182795698925                           0.3900567233900567
068262.jpg             1170          0.7857622565480188                           0.39026017344896596
068279.jpg             1171          0.7859060402684563                           0.3904634878292764
068297.jpg             1172          0.7860496311200537                           0.39066666666666666
068316.jpg             1173          0.7861930294906166                           0.39086971009663446
068427.jpg             1173          0.7856664434025452                           0.39086971009663446
068542.jpg             1174          0.785809906291834                           0.391072618254497
068557.jpg             1175          0.7859531772575251                           0.3912753912753913
068586.jpg             1175          0.785427807486631                           0.3912753912753913
068779.jpg             1176          0.7855711422845691                           0.3914780292942743
068817.jpg             1177          0.7857142857142857                           0.39168053244592343
068828.jpg             1178          0.7858572381587725                           0.39188290086493677
068892.jpg             1179          0.786                           0.3920851346857333
068946.jpg             1179          0.7854763491005996                           0.3920851346857333
069002.jpg             1179          0.784953395472703                           0.3920851346857333
069015.jpg             1180          0.7850964737192282                           0.39228723404255317
069040.jpg             1181          0.7852393617021277                           0.3924891990694583
069052.jpg             1182          0.7853820598006644                           0.3926910299003322
069061.jpg             1183          0.7855245683930943                           0.39289272666888075
069111.jpg             1184          0.7856668878566688                           0.3930942895086321
069132.jpg             1185          0.7858090185676393                           0.39329571855293727
069222.jpg             1186          0.7859509609012592                           0.39349701393497016
069227.jpg             1187          0.786092715231788                           0.39369817578772803
069327.jpg             1188          0.786234281932495                           0.39389920424403185
069456.jpg             1189          0.7863756613756614                           0.39410009943652635
069471.jpg             1190          0.7865168539325843                           0.39430086149768057
069494.jpg             1190          0.7859973579920739                           0.39430086149768057
069547.jpg             1191          0.7861386138613862                           0.394501490559788
069552.jpg             1192          0.7862796833773087                           0.39470198675496687
069567.jpg             1193          0.7864205669083718                           0.39490235021516057
069573.jpg             1194          0.7865612648221344                           0.39510258107213764
069584.jpg             1194          0.7860434496379197                           0.39510258107213764
069694.jpg             1194          0.7855263157894737                           0.39510258107213764
069800.jpg             1195          0.7856673241288626                           0.39530267945749253
069841.jpg             1196          0.78580814717477                           0.3955026455026455
069931.jpg             1197          0.7859487852921865                           0.39570247933884295
069937.jpg             1197          0.7854330708661418                           0.39570247933884295
070012.jpg             1197          0.7849180327868852                           0.39570247933884295
070064.jpg             1198          0.7850589777195282                           0.39590218109715797
070142.jpg             1199          0.785199738048461                           0.39610175090849026
070209.jpg             1199          0.7846858638743456                           0.39610175090849026
070214.jpg             1200          0.7848266841072596                           0.3963011889035667
070231.jpg             1201          0.7849673202614379                           0.39650049521294156
070304.jpg             1202          0.7851077726975833                           0.3966996699669967
070320.jpg             1203          0.7852480417754569                           0.39689871329594195
070378.jpg             1204          0.7853881278538812                           0.3970976253298153
070393.jpg             1205          0.7855280312907431                           0.39729640619848333
070413.jpg             1205          0.7850162866449512                           0.39729640619848333
070509.jpg             1206          0.78515625                           0.3974950560316414
070512.jpg             1207          0.7852960312296682                           0.39769357495881386
070519.jpg             1208          0.7854356306892067                           0.39789196310935443
070562.jpg             1209          0.7855750487329435                           0.3980902206124465
070598.jpg             1209          0.785064935064935                           0.3980902206124465
070650.jpg             1209          0.7845554834523037                           0.3980902206124465
070715.jpg             1210          0.7846952010376135                           0.39828834759710335
070769.jpg             1211          0.7848347375243033                           0.3984863441921685
070859.jpg             1212          0.7849740932642487                           0.3986842105263158
070867.jpg             1213          0.7851132686084142                           0.39888194672805
070872.jpg             1214          0.7852522639068564                           0.3990795529257068
070881.jpg             1215          0.7853910795087266                           0.3992770292474532
070884.jpg             1216          0.7855297157622739                           0.39947437582128775
070953.jpg             1217          0.7856681730148483                           0.39967159277504105
071003.jpg             1218          0.7858064516129032                           0.39986868023637556
071187.jpg             1219          0.7859445519019987                           0.40006563833278636
071296.jpg             1220          0.7860824742268041                           0.400262467191601
071354.jpg             1220          0.7855763039278815                           0.400262467191601
071393.jpg             1221          0.7857142857142857                           0.40045916693998035
071467.jpg             1222          0.7858520900321544                           0.400655737704918
071496.jpg             1223          0.7859897172236504                           0.40085217961324154
071518.jpg             1223          0.7854849068721901                           0.40085217961324154
071533.jpg             1224          0.785622593068036                           0.40104849279161203
071550.jpg             1224          0.7851186658114175                           0.40104849279161203
071565.jpg             1225          0.7852564102564102                           0.40124467736652475
071580.jpg             1226          0.7853939782190903                           0.4014407334643091
071582.jpg             1227          0.7855313700384123                           0.4016366612111293
071595.jpg             1227          0.7850287907869482                           0.4016366612111293
071668.jpg             1228          0.7851662404092071                           0.4018324607329843
071754.jpg             1228          0.7846645367412141                           0.4018324607329843
071759.jpg             1229          0.7848020434227331                           0.4020281321557082
071765.jpg             1230          0.7849393746011487                           0.4022236756049706
071804.jpg             1231          0.7850765306122449                           0.40241909120627656
071808.jpg             1231          0.7845761631612492                           0.40241909120627656
071827.jpg             1232          0.7847133757961784                           0.40261437908496733
071842.jpg             1233          0.7848504137492043                           0.4028095393662202
071850.jpg             1234          0.7849872773536896                           0.403004572175049
071856.jpg             1234          0.7844882390336936                           0.403004572175049
071930.jpg             1235          0.7846251588310038                           0.40319947763630426
071957.jpg             1235          0.7841269841269841                           0.40319947763630426
071970.jpg             1236          0.7842639593908629                           0.40339425587467365
071977.jpg             1237          0.7844007609384908                           0.4035889070146819
071990.jpg             1238          0.7845373891001267                           0.40378343118069143
072016.jpg             1239          0.7846738442051931                           0.4039778284969025
072039.jpg             1240          0.7848101265822784                           0.4041720990873533
072043.jpg             1241          0.7849462365591398                           0.4043662430759205
072152.jpg             1242          0.7850821744627055                           0.4045602605863192
072198.jpg             1242          0.784586228679722                           0.4045602605863192
072328.jpg             1243          0.7847222222222222                           0.40475415174210355
072341.jpg             1244          0.7848580441640378                           0.4049479166666667
072403.jpg             1244          0.7843631778058008                           0.4049479166666667
072495.jpg             1244          0.7838689350976685                           0.4049479166666667
072542.jpg             1245          0.7840050377833753                           0.40514155548324116
072557.jpg             1246          0.7841409691629956                           0.4053350683148991
072569.jpg             1247          0.7842767295597485                           0.40552845528455284
072639.jpg             1248          0.7844123192960403                           0.4057217165149545
072654.jpg             1249          0.7845477386934674                           0.40591485212869677
072671.jpg             1250          0.7846829880728186                           0.4061078622482131
072674.jpg             1250          0.7841907151819323                           0.4061078622482131
072693.jpg             1251          0.7843260188087774                           0.40630074699577784
072703.jpg             1251          0.7838345864661654                           0.40630074699577784
072723.jpg             1252          0.7839699436443331                           0.4064935064935065
072762.jpg             1253          0.7841051314142679                           0.406686140863356
072767.jpg             1254          0.7842401500938087                           0.4068786502271252
072778.jpg             1255          0.784375                           0.4070710347064547
072850.jpg             1256          0.7845096814490943                           0.4072632944228275
072852.jpg             1256          0.784019975031211                           0.4072632944228275
072895.jpg             1257          0.784154709918902                           0.40745542949756886
072990.jpg             1257          0.7836658354114713                           0.40745542949756886
073071.jpg             1258          0.7838006230529595                           0.40764744005184705
073073.jpg             1258          0.7833125778331258                           0.40764744005184705
073093.jpg             1259          0.7834474175482266                           0.4078393262066731
073115.jpg             1260          0.7835820895522388                           0.40803108808290156
073120.jpg             1261          0.783716594157862                           0.40822272580123015
073136.jpg             1262          0.7838509316770186                           0.4084142394822006
073149.jpg             1263          0.7839851024208566                           0.40860562924619864
073195.jpg             1264          0.7841191066997518                           0.4087968952134541
073257.jpg             1265          0.7842529448233106                           0.4089880375040414
073309.jpg             1266          0.7843866171003717                           0.40917905623787976
073357.jpg             1267          0.7845201238390093                           0.40936995153473343
073409.jpg             1268          0.7846534653465347                           0.4095607235142119
073432.jpg             1269          0.7847866419294991                           0.4097513722957701
073458.jpg             1270          0.7849196538936959                           0.40994189799870884
073486.jpg             1270          0.7844348363187152                           0.40994189799870884
073512.jpg             1270          0.7839506172839507                           0.40994189799870884
073551.jpg             1271          0.784083898827884                           0.4101323007421749
073564.jpg             1272          0.7842170160295932                           0.4103225806451613
073573.jpg             1273          0.7843499691928527                           0.4105127378265076
073577.jpg             1273          0.7838669950738916                           0.4105127378265076
073595.jpg             1274          0.784                           0.41070277240490005
073656.jpg             1275          0.7841328413284133                           0.41089268449887206
073701.jpg             1276          0.7842655193607867                           0.4110824742268041
073740.jpg             1277          0.7843980343980343                           0.41127214170692433
073762.jpg             1278          0.7845303867403315                           0.41146168705730846
073783.jpg             1279          0.7846625766871166                           0.41165111039588026
073904.jpg             1279          0.7841814837522992                           0.41165111039588026
073916.jpg             1280          0.7843137254901961                           0.4118404118404118
073960.jpg             1281          0.7844458052663809                           0.41202959150852364
074121.jpg             1282          0.784577723378213                           0.4122186495176849
074219.jpg             1283          0.7847094801223241                           0.41240758598521376
074255.jpg             1284          0.784841075794621                           0.41259640102827766
074270.jpg             1285          0.7849725106902871                           0.41278509476389336
074274.jpg             1286          0.7851037851037851                           0.41297366730892743
074347.jpg             1287          0.785234899328859                           0.4131621187800963
074378.jpg             1288          0.7853658536585366                           0.41335044929396664
074412.jpg             1289          0.785496648385131                           0.4135386589669554
074446.jpg             1289          0.7850182704019488                           0.4135386589669554
074454.jpg             1290          0.7851491174680463                           0.4137267479153303
074487.jpg             1290          0.7846715328467153                           0.4137267479153303
074494.jpg             1291          0.7848024316109422                           0.41391471625521
074516.jpg             1292          0.7849331713244229                           0.41410256410256413
074535.jpg             1293          0.785063752276867                           0.41429029157321373
074588.jpg             1294          0.7851941747572816                           0.41447789878283153
074600.jpg             1295          0.7853244390539721                           0.41466538584694207
074605.jpg             1296          0.7854545454545454                           0.4148527528809219
074829.jpg             1297          0.7855844942459116                           0.41504
074844.jpg             1297          0.7851089588377724                           0.41504
074846.jpg             1298          0.7852389594676346                           0.4152271273192578
074861.jpg             1298          0.7847642079806529                           0.4152271273192578
074863.jpg             1299          0.7848942598187311                           0.41541413495362967
074943.jpg             1300          0.785024154589372                           0.4156010230179028
074955.jpg             1301          0.7851538925769463                           0.4157877916267178
075026.jpg             1302          0.7852834740651388                           0.4159744408945687
075103.jpg             1302          0.7848101265822784                           0.4159744408945687
075119.jpg             1303          0.7849397590361445                           0.41616097093580323
075179.jpg             1304          0.7850692354003612                           0.4163473818646232
075223.jpg             1305          0.7851985559566786                           0.4165336737950846
075342.jpg             1306          0.7853277209861695                           0.41671984684109764
075379.jpg             1306          0.7848557692307693                           0.41671984684109764
075401.jpg             1307          0.784984984984985                           0.41690590111642745
075497.jpg             1307          0.7845138055222088                           0.41690590111642745
075500.jpg             1308          0.7846430713857229                           0.41709183673469385
075559.jpg             1309          0.7847721822541966                           0.417277653809372
